Human,130,48,245,128,1
Human,128,52,293,130,1
Human,232,62,1027,258,1
Human,217,82,1085,222,1
Human,244,98,857,269,1
Human,231,56,1033,256,2
Human,243,79,853,270,2
Human,138,48,255,122,2
Human,139,54,303,121,2
Human,128,46,266,132,3
Human,129,52,312,132,3
Human,247,88,848,258,3
Human,232,66,1030,254,3
Human,133,56,275,132,4
Human,130,57,331,133,4
Human,232,81,850,278,4
Human,235,60,1024,255,4
Human,135,54,296,132,5
Human,134,56,349,130,5
Human,235,74,849,271,5
Human,227,66,1026,256,5
Human,138,56,315,132,6
Human,142,54,371,128,6
Human,228,82,846,278,6
Human,231,53,1030,254,6
Human,228,64,1027,255,7
Human,238,85,850,271,7
Human,138,60,325,135,7
Human,132,56,393,141,7
Human,133,53,408,143,8
Human,141,56,345,141,8
Human,232,102,840,272,8
Human,239,65,1027,255,8
Human,236,64,1028,254,9
Human,138,56,363,143,9
Human,134,56,422,145,9
Human,247,108,836,267,9
Human,147,58,376,142,10
Human,138,56,444,146,10
Human,234,76,1022,251,10
Human,146,60,472,146,11
Human,147,65,396,143,11
Human,221,93,846,287,11
Human,236,74,1023,251,11
Human,142,53,433,149,12
Human,143,49,502,149,12
Human,222,85,854,280,12
Human,247,74,1026,248,12
Human,236,70,1024,250,13
Human,147,62,521,151,13
Human,147,73,444,147,13
Human,231,77,853,276,13
Human,163,60,1012,141,14
Human,232,96,1016,254,14
Human,225,81,849,275,14
Human,155,61,546,149,14
Human,154,70,477,145,14
Human,151,65,499,154,15
Human,157,65,565,149,15
Human,236,89,850,271,15
Human,236,96,1020,252,15
Human,173,72,967,132,15
Human,128,47,1030,171,15
Human,239,70,1011,247,16
Human,183,85,843,278,16
Human,148,57,592,161,16
Human,159,68,523,151,16
Human,171,61,925,126,16
Human,137,47,982,161,16
Human,157,59,546,157,17
Human,153,64,604,159,17
Human,201,95,824,280,17
Human,229,65,976,246,17
Human,124,45,940,162,17
Human,157,48,898,132,17
Human,221,80,797,261,18
Human,225,75,967,236,18
Human,154,64,633,166,18
Human,158,65,569,161,18
Human,161,54,839,121,18
Human,125,42,910,156,18
Human,216,74,767,255,19
Human,211,72,830,246,19
Human,216,82,950,232,19
Human,157,67,801,116,19
Human,150,63,658,170,19
Human,156,64,594,166,19
Human,161,66,620,168,20
Human,162,56,685,168,20
Human,209,69,750,242,20
Human,200,61,819,241,20
Human,214,57,943,228,20
Human,159,54,776,117,20
Human,123,50,830,149,20
Human,202,61,737,239,21
Human,195,61,787,236,21
Human,206,69,907,226,21
Human,162,62,649,173,21
Human,154,53,712,176,21
Human,151,65,759,114,21
Human,99,49,687,151,22
Human,137,60,744,115,22
Human,159,48,740,181,22
Human,165,57,677,175,22
Human,194,56,764,229,22
Human,199,62,703,231,22
Human,104,42,595,140,23
Human,195,65,680,228,23
Human,186,49,736,224,23
Human,156,56,765,186,23
Human,165,64,698,178,23
Human,142,53,729,114,23
Human,193,67,833,213,23
Human,197,70,800,209,24
Human,154,58,784,188,24
Human,165,64,722,184,24
Human,185,63,706,214,24
Human,191,74,640,221,24
Human,142,57,704,110,24
Human,90,44,499,138,24
Human,99,58,414,117,25
Human,146,64,673,104,25
Human,188,67,605,214,25
Human,186,61,683,206,25
Human,168,63,747,185,25
Human,191,51,762,199,25
Human,172,61,815,181,25
Human,107,44,1022,186,25
Human,142,57,659,102,26
Human,108,43,964,177,26
Human,164,53,844,193,26
Human,172,63,776,186,26
Human,192,60,720,191,26
Human,178,68,644,203,26
Human,182,70,572,203,26
Human,147,50,624,102,27
Human,181,75,544,199,27
Human,172,57,631,202,27
Human,184,54,704,189,27
Human,182,63,804,191,27
Human,178,64,521,195,28
Human,175,58,610,193,28
Human,184,63,672,184,28
Human,142,49,584,102,28
Human,97,43,793,168,28
Human,178,67,834,196,28
Human,172,64,907,203,28
Human,89,32,320,107,29
Human,147,47,1,132,29
Human,172,68,505,192,29
Human,168,53,599,191,29
Human,185,54,659,174,29
Human,88,46,698,165,29
Human,139,49,549,104,29
Human,174,75,930,207,29
Human,172,90,852,210,29
Human,90,31,303,107,30
Human,143,46,24,142,30
Human,138,60,505,99,30
Human,85,38,623,157,30
Human,168,54,591,181,30
Human,177,56,645,168,30
Human,179,70,962,206,30
Human,184,68,889,209,30
Human,167,60,485,184,30
Human,153,61,39,131,31
Human,153,46,0,145,31
Human,167,75,476,174,31
Human,164,64,562,177,31
Human,88,40,551,146,31
Human,89,35,282,100,31
Human,120,58,488,103,31
Human,179,60,630,159,31
Human,186,75,909,207,31
Human,182,74,993,207,31
Human,179,71,1030,216,32
Human,185,76,939,218,32
Human,174,61,619,154,32
Human,165,64,545,171,32
Human,163,82,455,167,32
Human,128,46,463,96,32
Human,81,31,502,136,32
Human,168,63,65,125,32
Human,168,61,3,129,32
Human,79,32,261,104,32
Human,78,28,245,103,33
Human,127,42,446,99,33
Human,163,57,469,164,33
Human,159,51,533,164,33
Human,163,61,609,154,33
Human,191,74,973,218,33
Human,195,68,1072,214,33
Human,142,76,89,152,33
Human,168,61,21,138,33
Human,170,61,46,140,34
Human,159,61,452,157,34
Human,157,56,515,156,34
Human,171,57,595,146,34
Human,192,85,1011,218,34
Human,128,50,414,95,34
Human,156,57,442,157,35
Human,153,46,509,156,35
Human,159,51,587,143,35
Human,182,92,1051,234,35
Human,132,51,382,88,35
Human,160,64,154,149,35
Human,168,57,86,140,35
Human,163,54,189,147,36
Human,175,75,120,140,36
Human,160,60,430,145,36
Human,164,54,488,140,36
Human,156,58,552,143,36
Human,113,50,353,85,36
Human,70,32,323,122,37
Human,160,54,413,143,37
Human,160,50,471,142,37
Human,159,53,545,139,37
Human,159,51,224,157,37
Human,174,67,157,147,37
Human,71,36,289,120,38
Human,150,56,403,139,38
Human,161,63,259,157,38
Human,177,63,193,149,38
Human,149,50,459,142,38
Human,150,54,523,135,38
Human,107,46,317,90,39
Human,156,68,300,167,39
Human,171,67,236,154,39
Human,149,54,382,139,39
Human,150,44,437,132,39
Human,147,54,506,135,39
Human,75,32,274,117,39
Human,115,50,300,83,40
Human,68,32,263,117,40
Human,171,70,260,157,40
Human,159,72,331,171,40
Human,149,49,373,135,40
Human,142,49,419,139,40
Human,149,49,489,129,40
Human,163,75,375,172,41
Human,179,71,302,159,41
Human,81,29,259,104,41
Human,114,42,289,82,41
Human,138,46,352,135,41
Human,145,42,405,132,41
Human,143,53,458,129,41
Human,83,28,253,104,42
Human,120,42,281,74,42
Human,136,46,330,129,42
Human,136,40,387,133,42
Human,145,51,445,125,42
Human,165,79,398,178,42
Human,181,60,341,164,42
Human,171,67,444,181,43
Human,192,64,375,165,43
Human,135,49,423,124,43
Human,131,44,369,132,43
Human,139,50,311,127,43
Human,120,46,267,72,43
Human,75,32,241,103,43
Human,175,64,476,186,44
Human,193,67,413,170,44
Human,140,47,403,118,44
Human,135,50,350,125,44
Human,140,60,288,122,44
Human,67,31,235,108,44
Human,120,42,256,64,44
Human,135,53,391,117,45
Human,131,47,330,127,45
Human,140,53,267,117,45
Human,209,67,449,170,45
Human,177,70,516,188,45
Human,131,44,254,120,46
Human,131,43,313,124,46
Human,133,46,369,117,46
Human,204,64,485,175,46
Human,182,63,548,192,46
Human,150,51,1,132,46
Human,142,54,24,146,47
Human,209,70,513,178,47
Human,195,70,581,188,47
Human,129,47,352,115,47
Human,127,43,285,121,47
Human,132,44,238,115,47
Human,213,70,555,186,48
Human,186,68,626,207,48
Human,131,47,334,108,48
Human,131,42,266,114,48
Human,132,44,228,114,48
Human,142,50,56,146,48
Human,131,43,317,107,49
Human,125,42,249,114,49
Human,129,42,214,111,49
Human,139,56,83,156,49
Human,161,51,6,142,49
Human,210,68,587,193,49
Human,189,95,655,213,49
Human,128,44,300,106,50
Human,121,42,241,115,50
Human,125,42,200,111,50
Human,171,53,33,136,50
Human,221,79,619,196,50
Human,195,71,699,218,50
Human,197,86,726,224,51
Human,221,79,640,202,51
Human,127,44,281,104,51
Human,124,40,236,106,51
Human,127,43,189,104,51
Human,160,53,157,154,51
Human,160,46,74,149,51
Human,200,88,770,227,52
Human,229,85,683,211,52
Human,131,42,270,97,52
Human,120,36,229,107,52
Human,97,32,175,121,52
Human,147,51,186,160,52
Human,161,78,89,149,52
Human,184,57,147,143,53
Human,106,28,178,117,53
Human,157,65,214,154,53
Human,111,44,214,102,53
Human,125,47,257,97,53
Human,235,83,723,217,53
Human,210,95,813,234,53
Human,102,47,239,99,54
Human,97,43,199,115,54
Human,172,75,172,153,54
Human,154,61,253,160,54
Human,238,89,755,225,54
Human,218,99,852,227,54
Human,221,75,921,250,55
Human,156,65,293,167,55
Human,174,58,221,159,55
Human,92,32,238,100,55
Human,104,39,199,111,55
Human,113,31,188,103,56
Human,118,46,220,95,56
Human,184,71,252,152,56
Human,160,67,334,167,56
Human,232,103,855,254,56
Human,217,115,947,261,56
Human,249,97,915,253,57
Human,234,88,1017,268,57
Human,168,64,362,174,57
Human,178,63,293,159,57
Human,102,38,214,108,57
Human,92,33,178,117,57
Human,168,60,395,172,58
Human,179,68,311,163,58
Human,250,89,971,267,58
Human,222,96,1060,275,58
Human,168,61,426,181,59
Human,181,58,342,168,59
Human,222,108,1018,280,59
Human,250,100,1093,288,60
Human,178,65,460,179,60
Human,179,64,363,174,60
Human,167,67,484,193,61
Human,191,70,398,175,61
Human,175,68,506,199,62
Human,202,76,437,177,62
Human,206,67,462,185,63
Human,181,67,531,206,63
Human,181,72,562,210,64
Human,211,78,481,189,64
Human,211,68,494,196,65
Human,192,70,598,209,65
Human,218,85,510,200,66
Human,199,65,622,211,66
Human,221,71,534,210,67
Human,196,72,649,220,67
Human,227,92,549,216,68
Human,199,72,676,228,68
Human,231,78,588,217,69
Human,210,88,701,235,69
Human,232,86,623,225,70
Human,213,68,733,236,70
Human,236,75,681,235,71
Human,222,82,773,243,71
Human,241,90,720,243,72
Human,222,71,818,252,72
Human,249,90,770,249,73
Human,88,36,153,179,73
Human,96,44,161,182,74
Human,71,43,46,178,74
Human,245,88,818,256,74
Human,229,72,925,266,74
Human,246,63,893,263,75
Human,234,88,971,277,75
Human,97,43,174,188,75
Human,83,40,67,172,75
Human,270,82,925,270,76
Human,232,93,1026,291,76
Human,139,46,153,154,76
Human,145,64,58,135,76
Human,106,40,200,186,76
Human,71,33,86,185,76
Human,147,54,168,156,77
Human,106,40,222,195,77
Human,243,79,979,282,77
Human,231,81,1085,284,77
Human,135,49,168,145,78
Human,167,50,199,153,78
Human,114,46,246,192,78
Human,246,103,1039,273,78
Human,85,42,156,186,79
Human,157,44,191,143,79
Human,157,39,229,154,79
Human,107,42,278,200,79
Human,106,43,305,207,80
Human,154,47,254,167,80
Human,132,51,225,152,80
Human,75,43,179,189,80
Human,143,61,172,146,81
Human,76,39,209,195,81
Human,138,54,249,153,81
Human,157,49,277,168,81
Human,104,47,332,213,81
Human,110,42,369,218,82
Human,157,51,314,174,82
Human,146,54,270,152,82
Human,78,40,234,197,82
Human,157,57,202,145,82
Human,111,44,402,221,83
Human,157,63,341,181,83
Human,140,51,298,163,83
Human,83,43,266,200,83
Human,153,64,228,147,83
Human,164,57,369,185,84
Human,110,43,427,232,84
Human,143,51,327,164,84
Human,78,43,293,207,84
Human,160,61,256,149,84
Human,165,51,406,186,85
Human,121,44,456,234,85
Human,145,53,356,165,85
Human,85,46,318,209,85
Human,168,54,285,149,85
Human,124,47,494,238,86
Human,177,65,432,189,86
Human,156,56,387,167,86
Human,81,46,348,213,86
Human,171,63,303,153,86
Human,175,57,343,157,87
Human,85,42,377,216,87
Human,153,51,413,175,87
Human,170,61,469,197,87
Human,121,47,530,243,87
Human,174,68,360,160,88
Human,86,39,410,222,88
Human,154,57,441,178,88
Human,179,60,503,204,88
Human,124,50,566,253,88
Human,129,60,601,259,89
Human,181,72,530,213,89
Human,163,58,469,181,89
Human,89,47,439,229,89
Human,177,63,398,167,89
Human,177,63,426,174,90
Human,96,42,474,232,90
Human,161,71,501,189,90
Human,192,70,576,216,90
Human,150,54,644,256,90
Human,88,44,505,243,91
Human,170,67,531,189,91
Human,191,68,460,175,91
Human,188,67,622,227,91
Human,138,47,684,270,91
Human,179,70,494,181,92
Human,99,49,541,243,92
Human,168,67,574,197,92
Human,195,85,644,236,92
Human,135,42,726,286,92
Human,100,47,573,254,93
Human,179,61,606,197,93
Human,199,65,697,239,93
Human,129,51,766,302,93
Human,197,75,526,186,93
Human,199,63,567,189,94
Human,99,51,605,259,94
Human,168,63,645,209,94
Human,203,75,733,250,94
Human,150,54,808,302,94
Human,97,39,645,270,95
Human,202,76,595,195,95
Human,178,75,681,214,95
Human,211,78,769,257,95
Human,146,56,845,311,95
Human,204,54,836,266,96
Human,181,70,722,227,96
Human,104,50,683,275,96
Human,206,79,638,199,96
Human,159,54,947,332,97
Human,167,61,755,229,97
Human,108,58,719,282,97
Human,209,78,669,209,97
Human,204,72,712,218,98
Human,113,46,765,291,98
Human,177,63,794,234,98
Human,228,71,929,288,98
Human,161,43,998,339,98
Human,218,74,744,222,99
Human,118,57,802,296,99
Human,170,65,840,250,99
Human,222,70,986,296,99
Human,153,44,1058,348,99
Human,142,42,1114,371,100
Human,196,81,1046,309,100
Human,204,75,907,253,100
Human,218,99,787,235,100
Human,207,64,839,252,101
Human,117,47,911,323,101
Human,199,70,946,253,101
Human,206,78,991,267,102
Human,120,61,954,328,102
Human,238,72,902,239,102
Human,206,76,1051,271,103
Human,117,65,1010,339,103
Human,239,81,947,250,103
Human,261,79,996,239,104
Human,139,75,1068,339,104
Human,211,79,1065,286,105
,,,,,106
,,,,,107
,,,,,108
,,,,,109
,,,,,110
,,,,,111
,,,,,112
,,,,,113
,,,,,114
,,,,,115
,,,,,116
,,,,,117
,,,,,118
,,,,,119
Human,165,44,1030,140,120
Human,149,43,997,146,121
Human,159,53,953,131,122
Human,107,44,214,104,123
Human,156,50,922,131,123
Human,115,43,232,97,124
Human,115,46,249,100,125
Human,138,39,847,128,125
Human,136,47,809,124,126
Human,129,50,264,96,126
Human,120,57,282,104,127
Human,140,58,772,120,127
Human,124,51,310,111,128
Human,140,57,740,120,128
Human,127,50,337,108,129
Human,135,51,705,118,129
Human,128,57,359,108,130
Human,138,51,642,107,131
Human,128,57,407,117,132
Human,132,57,620,108,132
Human,136,46,437,117,133
Human,129,53,597,107,133
Human,136,42,569,102,134
Human,140,57,464,117,134
Human,138,53,494,128,135
Human,125,49,540,102,135
Human,139,61,515,135,136
Human,125,57,480,99,137
Human,153,47,556,128,137
Human,122,54,460,92,138
Human,140,65,578,133,138
Human,121,51,147,117,138
Human,124,39,441,92,139
Human,149,58,608,138,139
Human,132,49,168,114,139
Human,121,51,409,97,140
Human,154,57,647,145,140
Human,127,58,186,120,140
Human,115,39,392,92,141
Human,156,60,684,147,141
Human,139,63,197,117,141
Human,132,54,224,122,142
Human,146,57,147,113,142
Human,167,54,722,143,142
Human,135,64,239,125,143
Human,154,64,748,159,143
Human,150,64,160,113,143
Human,136,54,268,128,144
Human,171,56,787,154,144
Human,157,60,184,108,144
Human,156,64,213,114,145
Human,150,61,138,122,145
Human,152,39,291,122,145
Human,168,54,827,163,145
Human,172,53,154,106,146
Human,170,61,235,103,146
Human,146,56,309,124,146
Human,161,72,934,178,147
Human,149,53,324,128,147
Human,167,58,266,113,147
Human,156,71,178,129,147
Human,143,51,348,135,148
Human,172,65,983,185,148
Human,204,68,1068,197,148
Human,165,67,285,117,148
Human,161,65,206,120,148
Human,195,58,1004,202,149
Human,193,60,1048,185,149
Human,156,54,366,129,149
Human,163,54,316,118,149
Human,164,63,229,122,149
Human,186,68,955,197,150
Human,189,50,1012,189,150
Human,143,56,385,145,150
Human,177,63,332,115,150
Human,172,67,245,121,150
Human,179,54,1030,234,151
Human,182,60,975,189,151
Human,186,57,916,185,151
Human,149,56,409,146,151
Human,175,61,353,118,151
Human,172,61,254,124,151
Human,135,38,978,149,152
Human,138,49,1015,149,152
Human,145,68,987,227,152
Human,170,58,941,189,152
Human,156,58,432,147,152
Human,175,68,370,124,152
Human,178,75,271,127,152
Human,139,60,986,150,153
Human,131,70,964,220,153
Human,171,57,916,181,153
Human,131,50,932,142,153
Human,178,47,844,175,153
Human,150,54,455,152,153
Human,177,58,405,128,153
Human,182,68,295,125,153
Human,171,68,947,214,154
Human,149,46,950,139,154
Human,136,44,994,143,154
Human,175,64,811,174,154
Human,209,83,1089,281,154
Human,160,54,488,150,154
Human,177,74,416,129,154
Human,184,85,316,128,154
Human,174,57,784,168,155
Human,132,42,919,133,155
Human,145,54,948,117,155
Human,133,46,916,203,155
Human,222,102,1012,267,155
Human,170,54,516,147,155
Human,182,67,444,133,155
Human,179,76,353,138,155
Human,188,64,389,135,156
Human,191,60,464,136,156
Human,165,63,538,160,156
Human,164,63,745,164,156
Human,171,47,807,163,156
Human,147,38,830,128,156
Human,133,50,912,118,156
Human,227,95,964,277,156
Human,156,54,769,167,157
Human,163,49,801,121,157
Human,150,38,845,135,157
Human,168,68,708,156,157
Human,167,68,567,163,157
Human,188,71,487,140,157
Human,192,74,413,138,157
Human,241,90,911,263,157
Human,165,60,669,150,158
Human,156,54,745,156,158
Human,143,44,770,127,158
Human,143,39,823,129,158
Human,189,68,517,142,158
Human,172,71,592,165,158
Human,210,64,446,142,158
Human,213,71,819,268,158
Human,217,72,1030,243,158
Human,172,71,1074,330,158
Human,191,72,473,152,159
Human,186,70,553,153,159
Human,161,63,627,181,159
Human,157,56,645,150,159
Human,160,58,711,149,159
Human,139,54,733,132,159
Human,135,61,791,127,159
Human,121,67,822,188,159
Human,231,88,782,243,159
Human,216,93,948,249,159
Human,200,75,1005,311,159
Human,157,67,1078,335,159
Human,204,72,509,152,160
Human,193,67,583,156,160
Human,160,44,616,145,160
Human,172,53,667,178,160
Human,135,43,693,152,160
Human,127,50,761,131,160
Human,125,43,709,129,160
Human,160,60,801,185,160
Human,210,102,730,246,160
Human,228,65,915,239,160
Human,200,63,951,293,160
Human,160,58,1035,327,160
Human,170,68,975,318,161
Human,218,74,694,231,161
Human,174,74,691,185,161
Human,164,60,780,185,161
Human,195,60,626,160,161
Human,147,47,663,146,161
Human,103,46,726,131,161
Human,136,40,759,111,161
Human,88,40,684,122,161
Human,197,61,555,159,161
Human,152,56,578,145,161
Human,149,42,552,139,162
Human,133,36,630,142,162
Human,74,31,661,122,162
Human,133,38,699,120,162
Human,121,31,726,114,162
Human,207,63,591,160,162
Human,185,70,655,161,162
Human,216,82,648,225,162
Human,179,46,751,189,162
Human,206,63,795,232,162
Human,191,58,815,286,162
Human,152,57,929,317,162
Human,150,54,520,133,163
Human,146,43,583,138,163
Human,117,39,622,128,163
Human,100,43,673,117,163
Human,209,54,704,164,163
Human,149,60,787,188,163
Human,125,60,758,220,163
Human,191,68,762,285,163
Human,209,54,627,217,163
Human,203,67,645,165,163
Human,147,51,498,136,164
Human,143,43,549,133,164
Human,139,43,595,115,164
Human,131,49,645,120,164
Human,171,63,684,168,164
Human,213,60,751,164,164
Human,167,88,691,218,164
Human,186,72,704,275,164
Human,209,86,574,217,164
Human,168,43,839,303,164
Human,154,67,829,192,164
Human,118,39,647,111,165
Human,133,49,612,117,165
Human,120,49,563,110,165
Human,149,58,520,127,165
Human,147,58,459,127,165
Human,204,76,548,210,165
Human,178,43,662,267,165
Human,85,58,670,171,165
Human,210,81,669,214,165
Human,227,50,736,163,165
Human,147,53,790,292,165
Human,217,64,797,164,165
Human,150,72,652,167,166
Human,182,86,629,216,166
Human,168,71,608,267,166
Human,210,74,527,199,166
Human,143,51,744,293,166
Human,218,68,759,175,166
Human,221,61,830,171,166
Human,206,58,916,202,166
Human,127,33,624,113,166
Human,129,39,591,111,166
Human,128,43,544,114,166
Human,145,54,495,118,166
Human,146,63,427,122,166
Human,139,46,409,121,167
Human,139,56,463,124,167
Human,121,40,520,106,167
Human,129,36,560,106,167
Human,125,32,597,103,167
Human,114,54,633,159,167
Human,229,67,782,175,167
Human,193,71,953,211,167
Human,188,64,623,204,167
Human,145,58,693,271,167
Human,177,68,574,252,167
Human,188,78,498,206,167
Human,160,57,31,107,167
Human,239,70,798,182,168
Human,228,56,914,179,168
Human,188,78,989,222,168
Human,133,54,670,274,168
Human,186,65,604,197,168
Human,172,58,541,239,168
Human,197,75,476,186,168
Human,120,53,604,154,168
Human,132,40,566,106,168
Human,127,42,535,111,168
Human,110,39,492,108,168
Human,142,54,437,113,168
Human,140,57,378,122,168
Human,136,53,33,136,168
Human,138,56,353,114,169
Human,142,42,409,114,169
Human,132,49,464,113,169
Human,127,32,517,106,169
Human,120,39,540,104,169
Human,106,51,566,146,169
Human,192,63,590,188,169
Human,146,49,645,256,169
Human,236,82,807,192,169
Human,216,81,932,197,169
Human,214,74,1044,211,169
Human,174,50,521,236,169
Human,182,67,466,186,169
Human,154,46,0,133,169
Human,164,57,46,132,169
Human,136,51,608,257,170
Human,159,49,498,232,170
Human,188,57,572,178,170
Human,185,72,460,172,170
Human,140,49,382,113,170
Human,147,53,334,108,170
Human,129,47,444,102,170
Human,111,40,487,104,170
Human,106,38,519,97,170
Human,238,78,973,192,170
Human,231,81,827,203,170
Human,131,53,68,154,170
Human,146,46,25,142,170
Human,249,89,1001,193,171
Human,133,42,574,249,171
Human,174,67,551,178,171
Human,120,40,424,103,171
Human,136,54,356,113,171
Human,143,61,295,107,171
Human,93,33,466,110,171
Human,111,33,494,106,171
Human,74,36,513,143,171
Human,159,57,483,222,171
Human,179,60,452,174,171
Human,132,53,36,153,171
Human,146,36,-1,146,171
Human,146,47,85,140,171
Human,253,85,1046,206,172
Human,266,75,904,199,172
Human,127,61,540,249,172
Human,170,82,528,164,172
Human,157,56,470,211,172
Human,178,82,434,163,172
Human,111,46,435,103,172
Human,115,47,395,100,172
Human,129,50,330,108,172
Human,133,54,282,108,172
Human,160,53,6,140,172
Human,200,54,53,111,172
Human,243,81,934,217,173
Human,136,44,515,235,173
Human,152,54,458,206,173
Human,175,65,420,163,173
Human,161,78,506,163,173
Human,106,42,417,103,173
Human,114,43,378,100,173
Human,128,47,307,107,173
Human,131,50,259,104,173
Human,167,54,22,135,173
Human,146,50,76,152,173
Human,132,51,138,133,173
Human,267,81,962,210,174
Human,172,65,508,156,174
Human,127,49,484,229,174
Human,154,44,437,202,174
Human,179,53,421,154,174
Human,110,42,394,102,174
Human,99,49,432,96,174
Human,129,57,278,100,174
Human,133,56,227,104,174
Human,143,53,163,146,174
Human,160,54,40,143,174
Human,254,78,1003,234,175
Human,129,54,257,100,175
Human,139,42,216,104,175
Human,157,58,179,139,175
Human,113,29,381,106,175
Human,106,38,409,89,175
Human,140,64,395,156,175
Human,83,44,434,131,175
Human,191,71,481,129,175
Human,117,46,464,228,175
Human,157,57,51,143,175
Human,120,46,241,103,176
Human,145,46,209,149,176
Human,63,49,412,131,176
Human,97,49,387,83,176
Human,107,47,310,93,176
Human,161,56,377,154,176
Human,143,47,399,193,176
Human,117,47,453,221,176
Human,165,67,478,147,176
Human,273,74,1050,216,176
Human,163,49,76,147,176
Human,152,60,225,153,177
Human,146,44,377,184,177
Human,160,53,359,142,177
Human,132,36,452,206,177
Human,161,57,460,145,177
Human,165,64,161,146,177
Human,157,63,441,146,178
Human,114,43,430,210,178
Human,145,47,363,179,178
Human,160,65,334,140,178
Human,152,63,252,154,178
Human,178,74,179,135,178
Human,167,54,214,153,179
Human,154,54,274,159,179
Human,152,57,316,138,179
Human,135,47,350,179,179
Human,118,47,406,196,179
Human,147,64,417,150,179
Human,171,49,161,157,179
Human,182,88,936,186,180
Human,114,44,391,197,180
Human,159,51,396,139,180
Human,157,43,313,164,180
Human,174,51,285,129,180
Human,174,61,245,156,180
Human,170,49,193,163,180
Human,139,28,309,167,181
Human,114,40,373,195,181
Human,138,65,369,129,181
Human,159,49,342,168,181
Human,167,40,286,163,181
Human,167,50,245,161,181
Human,174,67,779,167,181
Human,182,90,954,161,181
Human,159,50,369,174,182
Human,152,57,220,132,182
Human,168,50,285,171,182
Human,177,47,320,160,182
Human,133,72,648,152,182
Human,168,72,791,154,182
Human,167,64,997,132,183
Human,142,78,670,139,183
Human,132,61,549,138,183
Human,163,49,406,172,183
Human,181,49,360,161,183
Human,172,56,323,175,183
Human,127,61,261,165,183
Human,156,53,202,125,183
Human,125,43,318,132,183
Human,127,58,164,152,184
Human,127,50,241,160,184
Human,136,51,277,138,184
Human,104,44,300,184,184
Human,177,49,357,182,184
Human,181,44,402,167,184
Human,175,46,438,168,184
Human,108,51,459,124,184
Human,136,65,573,129,184
Human,153,64,971,138,184
Human,172,50,480,179,185
Human,186,53,432,170,185
Human,175,60,374,179,185
Human,147,54,936,138,185
Human,122,40,218,161,185
Human,93,36,286,181,185
Human,147,40,259,120,185
Human,129,50,152,146,185
Human,107,56,345,113,185
Human,85,60,464,117,185
Human,124,81,337,107,186
Human,175,58,407,184,186
Human,192,50,473,174,186
Human,181,67,516,177,186
Human,160,35,911,120,186
Human,93,40,256,179,186
Human,120,46,191,159,186
Human,138,51,222,132,186
Human,100,43,224,172,187
Human,111,43,172,157,187
Human,113,57,241,106,187
Human,186,60,445,189,187
Human,191,60,501,179,187
Human,182,64,558,188,187
Human,185,56,604,191,188
Human,108,36,150,149,188
Human,113,38,191,161,188
Human,193,57,491,191,188
Human,207,56,542,178,188
Human,161,51,830,124,188
Human,145,50,798,121,189
Human,192,57,640,189,189
Human,196,61,578,185,189
Human,186,54,530,199,189
Human,175,56,912,177,190
Human,182,72,683,200,190
Human,132,53,775,129,190
Human,197,57,613,192,190
Human,185,51,569,204,190
Human,193,61,588,207,191
Human,210,56,645,191,191
Human,186,63,720,206,191
Human,149,67,758,164,191
Human,93,51,745,121,191
Human,132,50,718,118,192
Human,182,68,752,214,192
Human,203,65,686,202,192
Human,191,57,626,217,192
Human,79,64,624,150,192
Human,140,72,513,139,193
Human,132,58,686,113,193
Human,197,58,656,221,193
Human,211,53,723,209,193
Human,199,60,790,216,193
Human,129,58,412,125,194
Human,204,76,680,228,194
Human,222,65,762,209,194
Human,211,54,830,211,194
Human,125,42,656,120,194
Human,131,57,316,114,195
Human,135,50,619,111,195
Human,206,68,718,232,195
Human,220,63,787,220,195
Human,132,57,222,102,196
Human,124,51,591,117,196
Human,213,83,751,242,196
Human,220,50,836,225,196
Human,214,58,915,232,196
Human,120,51,565,115,197
Human,216,78,794,245,197
Human,210,75,941,241,197
Human,124,43,544,108,198
Human,229,57,932,231,198
Human,216,83,989,246,198
Human,217,50,908,254,199
Human,213,81,1040,252,199
Human,236,67,972,239,199
Human,125,54,516,106,199
Human,111,60,492,107,200
Human,232,71,1025,248,200
Human,221,82,930,266,200
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,